,0
504,"문제 해결을 위한 아이디어 회의부터, 개선을 위한 액션플랜 단계, 단계별 어려움에 따른 대응방법 등을 기간을 제시하며 구체적으로 작성해 주세요. 인재상 중 전문(전문성 확보를 통해 가치를 창조하고 경쟁력... "
505,"수많은 미팅과 컨택, 아이디어 회의, 행사 기획... 내가 있던 한 달 동안에도 그렇게 열일하시는 모습을... 별 어려움 없었다. 지각 한 번 안 함ㅋ 근데 시에 근무 끝나고 집에 와서가 문제... 왜 그런지는... "
506,교양PD와의 아이디어 회의 중에 법정에 관련된 드라마를 생각하게 되었습니다. 그 때문에 재연형식의... 하지만 이미지 메이킹을 중요시하는 아이돌이기에 캐스팅에서 어려움이 많은데요. 기존 배우들이... 
507,"처음 만났지만 너무 친숙해서 오히려 다들 편하게 놀았고, 아이디어 회의를 두 시간 정도 진행하려고... 많았고, 어려움도 있었지만, 같이 함께한 운영진 분들과 우리 팀원들이 많이 도와줬고, 잇타 사람들도... "
508,"회의 준비 왜 안 해 와 발표하는데 왜 이리 건들거려자신감 없어 보여 아이디어 회의인데 왜... &quot;한편 다른 사람들의 실수나 어려움을 이해하지 못하고, 공감대 형성이라는 측면에서 취약한 모습을 보일 때가... "
509,여러 어려움을 해결하게 위해 모두 하나가 돼야 한다”고 당부했다. 또 이 시장은 “공직자가 앞장서... 창의적 아이디어가 성과로 나타나도록 적극 나서겠다”고 말했다. 이밖에 이날 회의에서 이 시장은... 
510,"우선 육체적으로 매우 힘이 들었고, 시행착오가 많았기 때문이죠 .예산짜기의 어려움을 느끼다. 요번에... 계속 아이디어 회의중에 있어요. (팀별로 아이디어 경쟁중, 우선 저의 팀이 개의 아이디어중 개에... "
511,~그림은 어려워 ~ ~ 흔한 아이디어 회의의 결말 ~ 아직 시니까 일요일이지롱!!!!!!!!!!!!!!!!!!!!!!! ㅋ 헤헿... 아이디어 받습니다 ㅋ 아무래도 급조해서 주말을 채우려고 한 기획이니(제작일기) 굉장히 어려움이... 
512,"창의적인 아이디어를 접목했다. 예를 들어 롤러는 후방카메라를 설치해 운영 중이었지만, 잦은 고장과 장비 운전원의 운전 습관에 의한 활용도 저하 등으로 유지관리의 어려움이 있었다. 이를 사람의... "
513,마지막으로 공익광고협의회의 주제 선정 회의를 거쳐 연간 주제를 최종적으로... 공익광고 아이디어를 선정하고 집행하는 과정을 개선할 필요가 있다. 현실적인 어려움이... 
514,어제는 무자본창업 아이디어 회의가 있었습니다. 사람들과 토론과 대화를 통해 슈바빙은 조금씩... 다른 사람이 어려움이 처해 있으면 늘 도와주려고 하는 완전 천사예요. 날개가 어디 있는지 모르겠지만... 
515,비상주사무실을 운영하는 곳은 또 생각보다 까다로운 조건들이 있을 수 있어 어려움을 겪으시는... 최대인원은 인까지 이용이 가능한 회의실로 아이디어 회의나 프레젠테이션을 기준으로 이용할 수 있는 빔... 
516,"가장 먼저 컨셉회의를 진행합니다. 팀별로 아이디어를 모집한 후, 중강당에서 중간발표를 시간을... 하지만 그 모든 니즈를 만족하고자 하다 보니, 일정 조율에 어려움이 있었어요. 학교 측 그리고 외부업체... "
517,팀과 팀의 경우 역할분담과 여러 가지로 어려움이 있었다. 그렇지만 그 속에서도 결국에는 준비한... 오늘은 아이디어 회의를 했다. 모둠별로 어떤 것을 적용할 것인지에 대해 협의해서 즉각적으로... 
518,"첫 주차에 일에서 느낀 재미는 초 단위로 반감되고 있고, 번뜩이는 아이디어를 내야 끝나는 회의는 당수치를 떨어 뜨리며 입에서 단내가 스멀스멀 올라오게끔 만든다. 그리고 이런 저런 어려움이 계속될 때마다... "
519,교육) 아이디어 회의 청소년 스타트업 아이디어 제안 청소년 창업 교육 _ 아이디어 기획 가이드... 친구들의 아이디어가 더욱 기대됩니다. 어려움을 즐겨라! 청소년 창업&amp;스타트업 프로그램 소개 https... 
520,"공부를 하고자 하는 학생들이 경제적 어려움으로 인해 학업을 포기하는 일이 없게, 모든 청년의 꿈을... 특히 한국장학재단 홍보대사의 경우 우리가 직접 아이디어 회의를 통해 마케팅을 기획하고, 서로 역할... "
521,강원메이커스페이스  창업아이디어 공모전 강원도 내 스마트토이 및 ICT 융합제품을 주제로 진행된... 홍보 및 모집 . ~  주제가 다소 무겁다보니 다른 공모전에 비해 모집에 어려움을 겪을 수... 
522,"때로는, 어려움을 겪고 있는 친구들을 만나 힘이 되어주기도 합니다. 이번 기사를 통해 제가 전하고... 금융이론 수업 및 자체 아이디어 회의를 통해 발달장애 아동을 대상으로 선정하고 목표치를 설정했습니다.... "
523,있으나 아이디어 발굴 및 팀 빌딩에 어려움을 겪고 있는 학생에게 기회를 제공하고자 열린... 그다음 숙소로 돌아와 다음 날에 있을 '아이디어 경진대회'를 대비한 팀 별 회의 및 OT를 진행하고 일차 일정을... 
524,"회의 중간에 누군가의 입에서 나온 아이디어와 그 아이디어 사이에 오고 간 단어 하나, 그리고... 그런데 여기에도 어려움이 당연히 있어요. 웬만한 컬러리스트가 아닌 이상 몇 가지 색을 조합하면... "
525,"자주 아이디어 회의를 하던 청년은 사업에 뛰어들어 실패를 맛보기도 했으나 결국 청년 사업가가... 사업에 어려움은 없을 것만 같았다.  실패로 돌아간 첫 사업에서 느낀 한계, 값진 경험으로... "
526,자립의 어려움을 통과하며 즐거움도 놓치지 않고자 하는 또우리들의 목소리를 여러분과 공유합니다.... 좋은 아이디어 고맙다. 오늘 인터뷰는 여기까지 할게. 폴짝기금 신청서는 수정해서 다시 보내주고... 
527,"자연스럽게 어려움에 공감하도록 하였다는 게 좋았음. ) 다양한 매체 활용: 유투브, sns 컨텐츠에서... 기발한 아이디어다. 내가 떠올렸다. 초창기에 보니까 예를 들어 신화 팬들은 나무를 심을 때 ‘신혜성’... "
528,나누기에 어려움을 포함해서 나누었습니다. 서클 회의 방식으로 토킹 스틱의 사용법을 설명(토킹... 더 이야기 하고 싶은 부분이 너무 많았지만 공유하는 과정 속에 또다른 아이디어들이 생길 것으로 믿고... 
529,"즉, 회의 참여자의 집중도 저하, 회의 내용 파악의 어려움, 수동적인 참여 의지 등 효과적인 회의... 넓은 사례 분석, 장시간의 연구, 높은 수준의 아이디어, 깊이있는 인사이트가 제시되어 있습니다. 넓이와... "
530,나는 범퍼카가 부딪히면 범퍼가 땅에 떨어지는 아이디어를 넣었다. 서로 배틀할 때 범퍼카를... 큰 그룹의 담당자 교체가 일어나면 처음부터 다시 시작해야 하고 타이밍을 놓칠 수 있는 어려움이 있다. 출처... 
531,"참신한 아이디어와 예술가의 창의력을 살펴볼 수 있는 이번 전시는 내년 월일까지 진행된다고 했어요... 조절 어려움을 통제한 후에 작았지만, 이것은 위에서 설명한 이유로 과소평가되었을 가능성이... "
532,이러한 숙제들을 서로 공유하면서 아이디어 회의를 하고 최적화된 내용을 근거로 각자 가지고 있는... 이러한 요소가 몇가지라도 빠진다면 고객층이 줄어들고 그만큼 어려움에 시달리게 되겠죠~~ 소자본창업이나... 
533,느닷없이 던진 말 한마디가 학생들의 사기를 꺾고 다시 도전의식을 촉구하는 과정에서 많은 어려움에... 얼굴을 맞대고 자주 만날 수는 없지만 온라인 툴을 활용해서 자주 아이디어 회의도 하고 전화통화를... 
534,"하지만, 자재비의 상승으로 자재 수급의 어려움이 있어 지연될 수도 있다고 합니다. 무주군 안성면... 주민 아이디어 도출 지역 주민 참여로 안성면만의 마을 브랜드 개발 도출된 마을 브랜드 활용계획 의견수렴... "
535,"벌써 번째 학부모원탁회의가 열린 오늘, 중부교육지원청 관내 학부모 여 분과 서울교육의 보완점과... 어려움을 공유하는 수다만으로도 힐링이 되는 것 같습니다. . 강서 지역 학부모님들의 아이디어 제안... "
536,아이디어회의 간보기 개그맨 지망생들은 아이디어회의를 어떻게 하는 걸까요? 공채 시험 때 볼 개그 준비하는데 어려움이 있으신 분들에게 좋은 기회인것 같습니다. 같이 개그를 직접 짜보면 분명 감을 잡으실... 
537,있는 어려움에 대한 인지는 부족 (최근의 유럽 에너지 대란이 그 것) -독일과 프랑스 전력 도매 가격은... 필요 ▶투자 아이디어 : 기존의 에너지원에서 신재생에너지원으로 변화하기 위해서는 이러한... 
538,이 디자인이 나오기까지 몇번의 아이디어 회의와 디지인의 '퇴고'를 거쳤는지 모르겠습니다. 리플릿... '그럼 강원센터는 미디어체험 프로그램을 운영하는데 어려움을 겪고 있나요?' 라고 질문하실 수 있겠지만... 
539,"회의, 아이디어 회의, 제안, 스몰 토크 등 모든 직장 내 소통 또한 영어로 이루어진다고 해요. 하지만... 어떤 어려움을 겪는지에 대한 type 별로 구분합니다. 영어 writing 에서는 수강생 분의 기본 영어 문장... "
540,"저희 SU-LOVE는 매주 월요일 저녁, 콘텐츠 제작을 위한 아이디어 회의를 진행하고 있는데요. 얼마 전 기... 실패나 어려움은 없었나요? 어려움이 있었다면 어떻게 극복했는지 듣고 싶어요. A. 항상 도전했던 일을... "
541,"영남중학교 박진석 학생은 &quot;시험기간과 겹쳐서 시간이 부족해 늦은 밤까지 회의하다 보니 피곤하고... 느끼는 어려움을 알 수 있었고, 팀원들과 아이디어 도출을 통해 인공지능을 적용한 색각 이상자들을... "
542,"참여는 어려움이 따르죠. 그렇기에 아이디어를 낸 것은 주중 밤 시간에 온라인으로 일대일 스터디를 하는 것이었습니다. 예전에는 스카이프가 대세였지만 이젠 줌, 카카오, 디스코드, 구글회의 등 정말 많은... "
543,"*문제점: 현실적인 부분에서 어려움 봉착함, 현재 흡역구역이 더 나은 해결책이 없는 차선이라는... 그리고 마지막 회의에서 나온 아이디어가 바로 '캠퍼스 마일리지와 가이드 북'이다.. *문제점: 우리학교는 K... "
544,사실 아이디어 회의부터 판넬 제작까지 며칠 걸리지 않은 판넬이었다. 실력 좋은 형들과 해서 판넬이... 공모전이었기에 어려움이 더 컸었다. 하지만 형들과 함께 으샤으샤하며 하나씩 판넬을 채워나갈 때 정말... 
545,당연히 그 보물은 당신이 처한 인생의 어려움을 단번에 해결해줄 탁월한 가치가 있는 것이기에 반드시... 아이디어 회의에서 규정된 질서까지 파괴하면서 정말 말도 안되는 엉뚱한 생각을 해내고는 '나는... 
546,"아이디어 회의를 할 때, 체계적인 순서와 끝나는 시간이 있기 보다는 서로 이야기를 하면서 툭툭 나오는... 혹시 이미 창업을 하신 분들 중에서는 사업을 운영할 때 어려움이 없으셨나요? 류경빈(충남대학교... "
547,어른들과 아이디어를 내는 동안 일의 즐거움과 어려움을 배우고 점차 미래를 꿈꾸며 나아간다. 십 대... 오늘도 친구의 바보 같은 질문과 함께 아이디어 회의가 시작되었다. 진짜 아이디어는 백 개부터!... 
548,재미난 아이디어 회의를 한답니다. 여러가지 목수에 대한 특징 목공 장비들에 대한 형태 그리고... 처음 초이스 된 디자인시안은 벽면 색상과의 부조화 때문에 벽화작업의 어려움이 있었답니다.... 
549,"'그렇게 쓸 주제가 많습니까?'라며 놀라는 사람도 있는데, 나 자신은 특별히 어려움에 도전할 생각은... 회의에서 대화가 아이디어 창출에 지극히 효과적이라는 걸 생각한다면 이것도 금방 수긍이 된다.... "
550,comji 실무 컨설팅에 대한 문의들에 가만가만 응답을 해드리면서 제가 겪었던 어려움들을... 제품 출시 후 마케팅 기획에 대한 아이디어 회의를 통해서 리스크를 줄여드릴 수 있습니다. .... 
551,좋은 아이디어로 시작하게 된다. 증권업은 제조업이다. 사람들이 주식을 필요로 하면 윌스트리트에서 주식을 만들어서 사람들에게 공급해 준다. 랄프 웬저 투자 철학 -&gt; 독립적인 사고 -&gt; 건전한 회의주의를... 
552,"여러 어려움을 겪고 있어 정말 안타까운 심정임을 밝혔는데요! 더불어, 우리 젊은이들의 풍부한... “전국 개 시도에 창조경제혁신센터를 구축하고 있는 이유도 지역 청년들의 창의적인 아이디어를 발굴해서... "
553,처음 설계 도면을 접했을 때는 별 어려움 없을 것으로 생각했으나 의외로 잘 풀리지 않는 부분으로... 다양한 아이디어 회의를 진행하며 몇 가지 방안을 마련했다. 각 방법마다 장단점이 있었으나 재료의 디자인... 
554,대학생으로써의 어려움이 있을 것으로 예상됨.(미해결) 구호품을 모은다는 가정하에 일본... 많은 아이디어 회의를 거쳐 콘텐츠 기획이 확정될 시에 다시 일정 조정 및 계획을 수립하도록 하겠습니다.... 
555,"토론회, 아이디어 회의 등 그룹활동의 모임 장소로도 요긴하게 이용할 수 있습니다. 하남 시민이라면... 그 동안은 단체룸을 빌리거나 강의실을 대여하는 등 비용과 어려움이 만만치 않았습니다. 하지만... "
556,시간이 많이 없는 관계로 준비할 시간도 부서와 지사도 다르시기 때문에 모이시는데도 많은 어려움이... 타임 아이디어 회의후 보드판에 정리하는 시간입니다. 모든 퍼포먼스는 사원분들이 직접 만드시는... 
557,서로 모여서 어떻게 하면 카드를 잘 모을 수 있을지 아이디어 회의하는 모습도 귀여웠답니다. 활동에 다소 어려움을 겪는 아이들은 저희 KOICA ODA 교육원 협력 직원분과 담임선생님께서 나서서 도와주신... 
558,"메세지에 적합한 컨셉을 정하기 위해 약 개월 동안 수차례 아이디어 회의를 했어요. 전체 제작 기간의... 발전소 사업자라면 누구나 겪는 관리의 어려움을 위트있게 풀어낸 솔라커넥트의 발전왕 CF, 지금 바로... "
559,"또한, 화상미팅을 진행하면서 아이디어가 떠오르면 곧바로 캔버스에 작성하여 문서화 할 수도 있습니다. 여기에 보이스 메모를 지원하여 회의를 진행하며 발생한 내용들을 쉽게 저장할 수 있도록 했습니다.... "
560,이뤄진 아이디어 심사위원회의 차 심사를 통해 최종 건의 우수제안을 선정했다. 시민 공감도 평가는... 대한 어려움을 이해하고 스스로 자립생활이 가능하도록 교육프로그램을 운영하자는 ‘삼식이 탈출... 
561,회의 요청자의 요구사항 점검: - 회의시간 시간: 의견을 나누고 아이디어를 생각하고 결정까지 하기에는 어려움이 있다. - 이번 회의에서는 아이디어 발산까지 진행합니다. - 앞으로 진행스케쥴을 정하고... 
562,&quot; 오후 시 분: 버핏은 버크셔 자회사의 사장들에게 수익 목표를 부과하는 아이디어를 계산대에서... 데 어려움을 겪을 가능성이 높다고 말합니다. &quot;인플레이션에 대한 최선의 보호는 여전히 개인의 소득... 
563,"대규모 실직 사태와 가계의 어려움을 통감할 나이는 아니었으나 깊은 사상 하나가 주입되었다. 이리... 꼰대들끼리 아이디어 회의만 백날하다 종국에는 붕괴하게 된다. 그 예로 젊은이들 없이 유튜브, SNS... "
564,"월의 못지 않게, 아니 월 보다 훨씬 더 많은 어려움과 문제점들이 월의 행사를 기획, 진행하면서... 제작, 아이디어 회의를 주도한 현우가 고생을 많이 한 것 같다. 비록 활동보고서이지만 지면을 빌려... "
565,"많은 어려움이 있었지만 신입사원분들께서 잠자는 시간을 줄여서 연습을 하신 점 정말 높이... 각퍼포먼스별로 자기pr시간 데면데면하지만 웃음으로 인한 배려, 동료애가 생기는 시간 그 다음은 아이디어 회의... "
566,많은 어려움을 찾아보는 시간을 가졌다. 두 번째 특집은 공정경쟁과 정도경쟁을 하자는 내용이 들어... 아이디어 회의로 준비된 프로그램들이 잔뜩 존재해 있어 쉴 틈 없는 웃음을 줬다. '유재석TV'는 시간... 
567,현재 아이디어 관련하여 어려움을 겪는다면 한 번 읽어보기를 권한다. &gt; 장. 시장 실패의 법칙 시장... 생각은 접어두고 데이터를 모으라 회의를 몇 번 해보고 나서 객관적 데이터로 내 의견을 충분히 뒷받침하지... 
568,기획업무(회의) 중에는 결코 활성화 되기 어려운 신선한 아이디어(현상 및 가정)의 풍요로운... 가기가 어려움 근무시간 유연화 및 사업장 다변화로 여러 부서의 인원이 각각 이동하여... 
569,"+_+ - 총 작업 일정 : 월 일, 일 ~ 월 일, 일 (아이디어 회의 일정 제외) - 작업 인원 : 명... 저를 중심으로 많은 분들께서 참여해주셔서 어려움 없이 진행할 수 있었어요. Q. 펜스 페인팅의 작업 과정이... "
570,오래 즐겁게 일하는 방법에 대해 나만의 팁 공유 지금까지 프리랜서 창작자의 작업 태도를 회의... 딱히 사교적이지 않은 사람임에도 업무 소통에 큰 어려움도 없었고요. 마감력이 아이디어를 가져다 주진... 
571,사업계획 핵심요소 중 차별핵심기술 확보여부를 판단하는 ‘기술성’을 서술하는데 어려움을 느끼는... 멘토링 팀은 집중멘토링 데이를 포함한 총 회의 오프라인 멘토링을 진행하게 됩니다. ▲ 아이디어... 
572,인해 어려움을 겪고있는 소상공인 카페창업자 분들을 도울 수 있는 프로그램으로 기획하였습니다.... 온라인 회의를 진행하여 나온 아이디어라 하나하나 애착이 가는것 같습니다 저희 팀의 아이디어가... 
573,그러한 부분에서 좋은 대우를 받기에 어려움은 있을 지 모르는 힘든 직업이지만 아이디어회의를 통해 기획(뼈)이라는 것이 만들어지고... 기획이라는 문서를 가지고 레이아웃(살)을 만들어 주고... 마지막으로... 
574,재주캐스팅 아이디어 회의 (:) + 영상편집 - 진행 순서 담당 선생님과 대화를 통해 재주캐스팅 미션... &gt; 수강료 : 만원 ) 영상편집 ★ 재주캐스팅으로 너무 너무 지원하고 싶으나 영상편집에 다소 어려움을... 
575,일 진행된 국무원상무위원회의에서 재정 및 통화정책은 취업을 우선적으로 고려해야 한다고... 신사업들이 어려움을 겪으면서 많은 정리해고가 발생하고 신규 채용규모도 줄어들고 있습니다. 최근 당국의... 
576,"사전에 아이디어 회의를 통해 안사온척을 한 뒤 세상에서 가장 서럽게 눈물을 흘릴때가져다 주는게 좋겠다는 의견을 제공했다) 축구 훈련, 경기, 레슨에 고민과 지도자와 갈등, 멘탈적인 어려움, 진로와 진학... "
577,"G정상회의에 협찬품으로 제공되었는데 무엇보다도 그 협찬품이 아이디어가 번뜩이는 '문자사과... 그 아이디어가 매우 참신하고, 농부들의 정성과 노력이 엄청 들어간다는 데 어려움이 있다. 나도 약... "
578,그게 뇌리에 남게 되어서 캡스톤 디자인 프로젝트 아이디어 회의 중 제안해 보았습니다. 스페인어를... 프로젝트를 진행하면서 가장 어려움을 느꼈던 순간은요? 정하슬린: 사실 사전 개선 작업 자체보다는 ‘왜... 
579,참여하는 '전문가 아이디어 공모전'에는 총 팀이 참여하였습니다. 이후 시에서는 외부 전문가로 구성된 심사위원회의 엄격한 심사를 거쳐 최종 개 작품을 수상작으로 선정하였어요! 대상 ‘그린 웨이브... 
580,"마지막 회의라서 서로를 격려하며 마무리하는 것도 괜찮았던 것 같습니다. 참석한 시민위원이 극소수여서 겪은 어려움, 산출물 아이디어 작성의 진도가 늦어 정신없이 지나간 시간, 빅마우스의 상대가 어려움을... "
581,회 천만상상오아시스 :: 천만상상 오아시스 실현회의 현장 제회 천만상상 오아시스 실현대회에 다녀왔습니다. 천만상상오아시스는 천만상상 오아시스 홈페이지에 올라온 시민 아이디어 중 우수제안 건에... 
582,교사의 수입으로 생계를 꾸리려고 한다면 그 어려움이 현실임을 직접 압니다. 우리는 급여가 가장... 교사를 위한 부가 사업 아이디어 교사들에게 가장 좋은 부업은 수업일과 맞물릴 수 있는 유연한 일정을... 
583,"%) 등 ④ 애로 사항 : 파트너 검색·발굴 어려움(.%), 시장정보 부족(.%), 내부정보·기술 유출... 제품 아이디어 평가 회의 살아남은 개의 아이디어 논의(인터넷 생중계) &gt; 최종 개 선정, 상품화... "
584,"한다&quot;는 아이디어를 내놓았다.) () 책은 회의 세션의 발표자와 보고자의 신분을 밝히지만, 모든 참가자에 대한 명단 목록은 밝히고 있지 않다. 청중들 사이에서 일부 불협화음이 일어났으며 마가렛 미드는... "
585,일기를 쓰는 현재로서는 약간 답이 없어진 상태인데(..) 이날은 첫 번째 회의 날이다. 친구네 강아지 사진을 찍어봤는데 (올려도 되는지 안 물어봤다.) 너무 귀엽다. 우리 집에도 있었으면 좋겠다. 아이디어 내는... 
586,아이디어 등록·거래제 활성화 방안”을 관계부처 합동으로 제차 비상경제 중앙대책본부 회의... 경제적 어려움을 창의형 혁신성장을 통해 극복할 수 있도록 ▲창의적 아이디어의 유통·거래 기반 조성... 
587,알아보기에는 어려움이 있다. 그래서 아이디어마다 타이틀을 붙여주고 Figjam에서 팀원들과... 아이디어를 공유하고 투표하는 것이다. 아이디어를 공유하기 위해 이 외에 부가적인 화상회의 앱... 
588,있어 어려움을 겪을 수 있기 때문에 꼼꼼하게 작성하는 것이 좋습니다. 또한 제휴사와 회의록을 공유할... 아이디어 회의록 아이디어 회의록은 아이디어에 대한 회의 결과를 기록하는 양식입니다. 주요 안건 및... 
589,회사 내에서도 기획자로 일하다보니 제품을 직접 만들어 전시회 형태로 대회가 진행되다보니 어려움이... 예전부터 생각하던 많은 아이디 어들을 구체화 하면서 그리고 다른 스타트업 회사에서 일도 해보면서... 
590,"● 다음 회의(월 일) 에 준비할 내용.. -, 유사 사례 찾아보기 : 타지역에서 [ 스마트 마을방송 ] 사용중인지 확인하고 잘 시행중인지 아님 어려움은 어떤게 있는지 찾아보자 =&gt; 이@@ 조사 맡기로 함. -, 충북과... "
591,"사실 아무리 기능이 좋다고 하더라도 복잡하고 어려우면 프로젝트 관리 툴로 사용하기에는 어려움이... 보통 디자인이나 일러스트 작업을 하게 되면 기획부터 아이디어 스케치, 구상 등의 과정을 거쳐야 하기... "
592,공모전 대상 수상자 명 ‘나의 아이디어 과정은?’ 공모전 수상자들이 말하는 나만의 수상 전략... 바로 아이디어의 출발점이 주최사가 제시한 주제나 요구하는 것이어야 한다는 것입니다. 주최사가 제시한... 
593,이런저런 아이디어 회의를 하다가요. 제가 다들 올해 맛있게 마신 와인 하나씩 소개하면 어때요?라고 입방정을 떨었어요. 그래서 기사 당첨되었죠. 저는 또 선택 어려움이 있어 개나 추천했네요. 글이 좀 길지만... 
594,윤대희 프로: 방향성은 잡았지만 구체적인 솔루션을 찾는 데 어려움이 많았죠. 몇 개월간 계속 고민하고 만들고 그만두기를 반복했어요. 그 과정에서 끊임없는 회의를 통해 지금의 아이디어가 나왔습니다.... 
595,"￭ 팀 쿡은 &quot;아이디어가 바닥나지 않았다.&quot;: 애플이 자사주 매입 프로그램을 시작했을 때, 주된 비판은... (참고: 두 번째 최고의 투자는 년 어려움을 겪고 있던 뱅크 오브 아메리카에 투자한 억 달러다.... "
596,요가와 파쿠르의 만남을 성사시키기 위해 신촌에서 김지호 코치를 만나 아이디어 회의를 하면서도... 로고와 영업글(?)은 준비했지만 장소 섭외에 어려움이 있다보니 날짜가 미뤄졌습니다. 실내외 공간이... 
597,"영호매니저님 문자에서 애정이 뚝뚝 아이디어 구상하는 기간에 원래 예정되어있던 차 프리워크숍... 크게 어려움 없이 회의를 진행할 수 있었다 특히, 발표하기 기능에서는 내가 보는 화면을 다른 팀원들도... "
598,"그래도 부천이 주요 활동 지역은 아니였어서 어려움이 많아 부천 지역을 떠나려고 했었는데, 이곳에... 포스터를 보면서, 그동안 해왔던 일이기도 하고 또 이곳에서 신선한 아이디어들을 많이 보여줄 수... "
599,그녀가 어려웠던 유학생활을 견디며 밑바닥에서 견딘 어려움을 전달해주고 싶어서이다. 학비를... 잠시의 쉴 틈도 없이 아이디어 회의가 이루어진다. 먼저 이번 파티의 컨셉을 설명하고 직원들의 의견에 귀를... 
600,"그동안 가이드라인이 모호해 활동에 어려움이 있었는데요, 주차에 멘토링을 통해 아이디어 점검 및... 이상 주차 회의록입니다! 그린라이트의 활동, 영북 도시재생 서포터즈 모두 많은 관심 부탁드립니다"
601,"개발 일지 - 아이디어회의 - 연구배경 기존의 조이스틱을 벗어나, 손 쉽게 구할 수 있는 제품으로... 생각보다 이게 힘들었던 걸로 기억이...(구글링만 한 일 했나...) *코드 합치는게 정말 어려움을... "
602,"일단 아이디어톤에 필요한 요소들을 맵에 다 구현해놓아 사용자들이 이용하는데 어려움이 없도록... 룸에서 아이디어 회의 및 개발, 발표 준비를 시작하였습니다. 팀별 아이디어 회의 저녁 시부터는 멘토링이... "
603,"서클회의 등을 통해 우리에게 가치가 있는지 협의하기 ↓ (가치가 있다고 의견이 모아지면)... ㆍ제안한 내용 추진하기 ㆍ추진하면서 느꼈던 어려움, 전체적인 소감을 나누어 경험을 공유하기 ㆍ다른 활동 제안하기."
604,"독점이 어려움 - 단, 강한 추진력이 필요하거나 매진하는 것이 필요할 때는 온라인 회의의 느슨함이... 영상회의…새 아이디어 도출에 효과적, 매일경제, 김경일 아주대학교 교수, https:revis.gaWfXK... "
605,"특히 공직생활은 익혀야 할 점이 많아 어려움을 겪기 쉬운데요. 병무청에서는 그런 신입직원을 위한... 신입직원들은 이 지원센터를 통해 참신한 아이디어를 내며 각종 제안과 지식, 창의 활동에 적극적으로... "
606,과정에서 아이디어 회의와 스토리를 짜고 캐릭터의 디자인을 D로 만들어두죠 그 후엔 D 제작으로... 프로그램이다보니 어려움을 느낄 수 있습니다 그렇기 때문에 많은 분들이 요즘들어 강남CG학원에 문의를... 
607,대면 회의에 대한 어려움을 겪고 있었습니다. 손쉽게 사용할 수 있는 화상회의 어플 줌(ZOOM)을 알게... 문화도시추진위원들의 아이디어를 서로 공유해보았습니다. 코로나 사태로 인해 줌 어플을 이용한 비대면... 
608,"로컬푸드에 아이디어를 얻어 회의용 다과꾸러미 기획상품을 출시하였다. 이번에 출시된 회의용 다과... 더불어 유통지원센터는 사회적경제기업의 마케팅 및 판로확대의 어려움을 해소하고, 사회적경제기업의... "
609,팀원 중 한분은 갑작스러운 지인의 교통사고로 불가피하게 회의에 참석하지 못하였습니다. 애니메이션 짱구는 못말려에 나오는 '떡잎 마을 방범대'에서 도출한 아이디어로 마을에 어려움이 생긴 곳이라면 직접... 
610,② 본격적인 아이디어 회의에 들어가면서 구호물자를 보내는 본래의 기능에 추가적으로 어떤 역할을... 우간다 씨가 살고 있는 마을은 토질이 좋지 않아 농작물 재배에 어려움을 겪고 있다. 구호 단체의... 
611,"“팀원들과 아이디어 회의를 하던 중, 벌이 사라지는 문제를 지적한 기사를 봤습니다. 유엔에서도... 초반엔 어려움도 적잖았다고 한다. “저희 팀원이 삼성소프트웨어멤버십에서 함께 만난 사이인데요.... "
612,"이수성 전 국무총리는 환영사를 통해 “코로나 바이러스 때문에 전 세계가 어려움을 겪고 있다. 이... 그는 “코로나가 정보와 물질적인 교류를 제약하지만, 정보의 교류와 아이디어 공유는 멈추게 할... "
613,.(수) 추가적인 하락으로 인해 투자 아이디어를 재점검하고자 함 파마리서치프로덕트 오늘자 약 .... 그러나 작년은 코로나로 인하여 마켓팅 등에서 어려움이 있었고 사실상 유의미한 결과를 못 거둠... 
614,"하기에는 어려움이 있었죠. 지금은 오히려 영상에 대해 공부해 본 사람이 저 뿐이니까 도전할 수 있는... 영상 작업 전에 기획팀과 아이디어 회의를 수차례하고, 다른 구성원들에게도 피드백을 구해요.... "
615,윤 대표는 “아이디어만 가지고 실제 사업 전선에 뛰어들기에는 많은 어려움이 있었는데... 수많은 아이디어 회의와 시험생산 등 시행착오를 거쳤습니다. 윤 대표는 “식혜에 다양한 농산물을 접합시켜보려는... 
616,인 기업가 의 경우는 그런 아이디어를 자기 스스로 고민하고 만들어 내야 된다는 어려움이 있습니다. 함께 회의하고 고민할 사람이 없으니까요. 그래서 많은 인 기업가들이 자기 혼자이지만 오피스를... 
617,기관 컨택의 문제가 가장 큰 어려움이었어요. 아무래도 학생들끼리 해내는 활동이라 봉사 기관에서 승인 받기가 어려웠거든요. 회의 때는 창의적이고 참신한 아이디어들이 많이 나와서 좋았는데 막상 실행에... 
618,분들이 아이디어는 있으나 제품 개발과정을 잘 알지 못하여 진행에 어려움을 겪는 경우를 많이... 도출하는 아이디어 회의 예비 창업가분들의 대부분이 사업 아이템을 준비할 때 어떤 상품으로 사업을 할... 
619,팀의 아이디어 회의로 방향이 결정되면 CF 감독이 참여하게 된다. 스토리보드를... 특히 광고주의 제품이 자신이 평소에 관심이 없던 분야라면 더더욱 어려움을... 
